845.711776971817: 23459/47276
846.849080324173: 23459/47276
848.0556697845459: 23459/47276
849.1859896183014: 23459/47276
850.3988740444183: 23459/47276
851.5566351413727: 23459/47276
852.7238202095032: 23459/47276
853.8489799499512: 23462/47276
855.0484044551849: 23462/47276
856.1584622859955: 23462/47276
857.3582584857941: 23462/47276
858.4790952205658: 23467/47276
859.6630985736847: 23467/47276
860.8036539554596: 23467/47276
861.949547290802: 23467/47276
863.0805337429047: 23467/47276
864.1909713745117: 23467/47276
865.3213577270508: 23467/47276
866.4573030471802: 23467/47276
867.5753772258759: 23467/47276
868.7119691371918: 23467/47276
869.892991065979: 23467/47276
870.9990451335907: 23467/47276
872.1421875953674: 23468/47276
873.2520940303802: 23468/47276
874.4035556316376: 23468/47276
875.5390155315399: 23468/47276
876.6742413043976: 23468/47276
877.8098518848419: 23468/47276
878.9206800460815: 23468/47276
880.0399053096771: 23468/47276
881.1638083457947: 23468/47276
882.3058750629425: 23468/47276
883.4471619129181: 23468/47276
884.5770864486694: 23468/47276
885.7101011276245: 23468/47276
886.840651512146: 23468/47276
888.0120434761047: 23468/47276
889.1684911251068: 23468/47276
890.2810809612274: 23468/47276
891.4719977378845: 23468/47276
892.6384201049805: 23468/47276
893.7822625637054: 23468/47276
894.9875638484955: 23468/47276
896.0945036411285: 23468/47276
897.2345833778381: 23468/47276
898.3772745132446: 23468/47276
899.5447111129761: 23468/47276
900.7150094509125: 23468/47276
901.8855860233307: 23468/47276
902.9998722076416: 23468/47276
904.1550755500793: 23468/47276
905.338207244873: 23468/47276
906.5112087726593: 23468/47276
907.6835196018219: 23468/47276
908.8833529949188: 23468/47276
910.0592374801636: 23468/47276
911.1781771183014: 23468/47276
912.2999289035797: 23468/47276
913.523711681366: 23468/47276
914.6442008018494: 23468/47276
915.7556030750275: 23468/47276
916.8938934803009: 23468/47276
918.067795753479: 23468/47276
919.2787365913391: 23468/47276
920.4277937412262: 23468/47276
921.5797724723816: 23468/47276
922.7496564388275: 23468/47276
923.8902447223663: 23468/47276
925.096554517746: 23468/47276
926.2987253665924: 23468/47276
927.4192690849304: 23468/47276
928.5890913009644: 23468/47276
929.7395088672638: 23475/47276
930.8824660778046: 23475/47276
932.0465352535248: 23475/47276
933.231027841568: 23475/47276
934.3826358318329: 23475/47276
935.5511620044708: 23475/47276
