10063.679041862488: 23709/47276
10076.836773872375: 23709/47276
10090.22010421753: 23721/47276
10101.39927315712: 23721/47276
10114.425517082214: 23721/47276
10127.303322553635: 23721/47276
10139.054169654846: 23721/47276
10150.428117752075: 23721/47276
10162.95028924942: 23721/47276
10173.103920698166: 23721/47276
10182.746579170227: 23721/47276
10195.053528308868: 23721/47276
10206.850017309189: 23721/47276
10219.718815088272: 23721/47276
10233.38153886795: 23721/47276
10244.389600992203: 23721/47276
10257.623587369919: 23721/47276
10270.17011141777: 23721/47276
10280.14744591713: 23721/47276
10292.471817731857: 23721/47276
10302.144520759583: 23721/47276
10312.892599344254: 23721/47276
10326.82444858551: 23722/47276
10336.683106660843: 23722/47276
10350.158248901367: 23722/47276
10361.77703499794: 23722/47276
10375.218913078308: 23722/47276
10388.257731676102: 23722/47276
10400.01586508751: 23722/47276
10412.499777078629: 23722/47276
10423.872198343277: 23722/47276
10434.737798929214: 23722/47276
10447.172400712967: 23722/47276
10461.12589263916: 23722/47276
10475.4799118042: 23722/47276
10485.439475536346: 23722/47276
10498.577847957611: 23722/47276
10510.548060894012: 23722/47276
10520.35543847084: 23722/47276
10532.22886300087: 23722/47276
10544.076095581055: 23722/47276
10553.8800740242: 23722/47276
10565.579461336136: 23722/47276
10576.93343448639: 23722/47276
10588.523016691208: 23722/47276
10602.69356918335: 23722/47276
10615.148171901703: 23722/47276
10627.275280237198: 23722/47276
10644.09868645668: 23756/47276
10656.524976491928: 23756/47276
10668.051753997803: 23756/47276
10679.584369182587: 23756/47276
10690.98718905449: 23756/47276
10702.36535358429: 23756/47276
10714.261585474014: 23756/47276
10726.686525344849: 23756/47276
10739.57909822464: 23756/47276
10751.735683202744: 23756/47276
10764.200873851776: 23756/47276
10775.974566221237: 23756/47276
10787.457161426544: 23756/47276
10800.394459962845: 23756/47276
10812.839614391327: 23756/47276
10825.197187662125: 23756/47276
10836.757828950882: 23756/47276
10848.205383062363: 23756/47276
10862.454563856125: 23756/47276
10872.490710258484: 23756/47276
10884.802109241486: 23756/47276
10897.536430835724: 23756/47276
10909.425765275955: 23756/47276
10919.664640188217: 23756/47276
10934.503827571869: 23756/47276
10947.080500125885: 23756/47276
10959.500496864319: 23756/47276
10972.362884759903: 23756/47276
10984.255322217941: 23756/47276
10996.253175497055: 23756/47276
11009.096357584: 23756/47276
11020.45883178711: 23756/47276
11032.463755130768: 23756/47276
11044.64559173584: 23756/47276
11054.8585729599: 23756/47276
11066.20467877388: 23756/47276
11077.898846626282: 23756/47276
11092.4410674572: 23756/47276
11106.472764968872: 23756/47276
11119.107846736908: 23756/47276
11131.136482954025: 23756/47276
11146.947085857391: 23756/47276
11160.131175041199: 23756/47276
